"","month","day","year","uPARMean","groundwaterTempMean","dissolvedOxygen","chlorophyll"
"1038",11,3,2019,170.156740740741,22.9951488095238,6.51736842105263,3.065
"1039",11,5,2019,66.6550694444444,23.0003273809524,6.61593749999999,2.32121527777778
"1040",11,4,2019,82.3789583333334,22.9987202380952,6.59034965034964,3.23730769230769
"1041",11,7,2019,90.0599193548387,23.0081845238095,6.65766871165644,1.94134969325153
"1042",11,6,2019,116.159375,23.0063988095238,6.61427083333333,1.93454861111111
"1043",11,16,2019,23.3733333333333,23.0407142857142,7.33883928571429,1.52142857142857
"1044",11,17,2019,33.1310317460317,23.0411904761903,7.47482758620688,1.17580459770115
"1045",11,18,2019,108.205416666667,23.0400357142856,7.49114583333332,0.939236111111112
"1046",11,19,2019,108.3,23.0607799442896,7.65684027777778,0.711458333333333
"1047",11,20,2019,119.166587301587,23.0786718749999,7.57101123595505,1.04432584269663
"1048",11,29,2019,150.148958333333,23.0820312500001,8.06520833333332,0.944861111111111
"1049",11,30,2019,148.012569444444,23.0817708333334,7.9914236111111,1.20614583333333
"1050",11,26,2019,154.668,23.082578125,7.83209876543211,0.940246913580247
"1051",11,28,2019,152.195902777778,23.0839062500001,8.04840277777778,0.883472222222222
"1052",11,27,2019,146.187777777778,23.0826562500001,7.85163194444445,1.02243055555556
"1053",12,1,2019,103.328402777778,23.0793489583334,8.13274305555556,1.02833333333333
"1054",12,2,2019,147.678888888889,23.0805859375,8.23722222222223,1.350625
"1055",12,3,2019,111.119166666667,23.0950304878048,8.18412087912087,1.54043956043956
"1056",12,4,2019,118.110076335878,23.0941406249999,8.55840707964602,1.08654867256637
"1057",12,5,2019,175.553263888889,23.0949739583333,8.57003472222221,1.22378472222222
"1058",12,6,2019,170.919652777778,23.0935677083333,8.61187499999998,1.15510416666667
"1059",12,7,2019,140.825972222222,23.0926822916667,8.64062500000001,1.06506944444444
"1060",12,8,2019,135.415069444444,23.0910937500001,8.7271875,1.07996527777778
"1061",12,9,2019,165.530208333333,23.0903645833334,8.93819444444448,1.226875
"1062",12,10,2019,161.214930555556,23.0903906250001,9.01208333333336,0.934513888888889
"1063",12,11,2019,80.1240972222222,23.0880729166668,9.00829861111109,1.31458333333333
"1064",12,13,2019,54.6879166666666,23.0863802083333,8.91972222222224,4.00538194444444
"1065",12,14,2019,174.014097222222,23.0826162790696,8.84108771929822,3.51961403508772
"1066",12,12,2019,67.6436111111111,23.0857812500001,8.84461805555554,1.74475694444444
"1067",12,15,2019,176.584861111111,23.0790104166665,8.78086805555558,2.79527777777778
"1068",12,18,2019,172.19,23.0770312499999,8.80278761061947,1.13172566371681
"1069",12,17,2019,85.2327777777778,23.0798697916666,8.80748226950351,3.0041134751773
"1070",12,31,2019,187.78801980198,23.0422346368715,8.86590163934426,1.83934426229508
"1071",3,7,2018,156.885833333333,22.239419525066,7.88943181818182,2.76306818181818
"1072",3,8,2018,251.9325,22.2316272965879,7.59749999999998,2.48024509803921
"1073",3,9,2018,194.796770833333,22.2238541666667,7.41708333333333,3.37041666666667
"1074",3,10,2018,115.248958333333,22.2225520833333,7.30045138888888,3.44711805555556
"1075",3,11,2018,137.208333333333,22.22265625,7.37385416666668,3.32385416666666
"1076",3,13,2018,247.159791666667,22.1975260416667,7.70673611111111,2.97732638888889
"1077",3,12,2018,180.971145833333,22.2181510416666,7.7525,2.74993055555556
"1078",3,14,2018,254.109166666667,22.1931510416667,7.65532110091744,2.98738532110092
"1079",3,15,2018,243.645833333333,22.1892187499999,7.66989583333334,2.95239583333333
"1080",3,16,2018,244.778229166667,22.1853645833333,7.84114583333334,2.47982638888889
"1081",3,17,2018,223.839782608696,22.175703125,8.05256944444447,2.07604166666667
"1082",3,18,2018,194.988229166667,22.1756510416667,8.26625000000001,1.77631944444444
"1083",3,19,2018,92.7992708333333,22.1681770833334,8.38975694444444,1.75180555555556
"1084",3,20,2018,97.1851041666667,22.1609375,8.33958333333333,1.73006944444445
"1085",3,21,2018,241.174301075269,22.1540131578947,8.10021052631579,1.58259649122807
"1086",3,23,2018,237.150631578947,22.1615364583333,7.75086805555557,2.00107638888889
"1087",3,22,2018,264.39375,22.16275,7.92736111111109,1.70475694444444
"1088",3,24,2018,230.546842105263,22.1637239583333,7.86898245614035,1.85252631578947
"1089",3,25,2018,210.314375,22.1678125,8.00250000000001,1.51565972222222
"1090",3,26,2018,60.8988541666667,22.1576470588236,8.29540350877193,1.76150877192982
"1091",3,27,2018,171.205157894737,22.1630815709971,8.13119133574005,1.86212996389892
"1092",3,28,2018,186.86091954023,22.1706060606061,8.11807228915663,1.57935742971888
"1093",3,29,2018,222.72125,22.1757878787879,8.21857638888888,1.28979166666667
"1094",3,30,2018,108.7384375,22.179012345679,8.36288194444444,1.34840277777778
"1095",3,31,2018,189.958541666666,22.1655589123867,8.29194444444444,1.3240625
"1096",6,2,2019,242.442152777778,22.1709399477807,6.21368055555555,0.361284722222222
"1097",6,3,2019,224.732222222222,22.1682655826558,6.35388571428572,0.458228571428571
"1098",6,1,2019,213.242916666667,22.1688020833333,6.15347222222223,0.355798611111111
"1099",6,4,2019,179.202916666667,22.1574852071006,6.27715277777777,0.4009375
"1100",6,5,2019,191.722361111111,22.1652046783625,5.88581881533102,0.507560975609756
"1101",6,6,2019,120.742612612613,22.1634523809523,5.74430769230769,0.575230769230769
"1102",6,7,2019,131.987868852459,22.1801907356947,5.36901960784314,0.804117647058823
"1103",6,8,2019,170.642926829268,22.1717302052785,5.13874074074074,1.01511111111111
"1104",6,9,2019,71.0404237288136,22.1757941176469,5.13200000000001,1.12782608695652
"1105",6,10,2019,187.117786885246,22.1771091445428,5.14939189189189,1.13804054054054
"1106",6,11,2019,208.213739837399,22.1795857988166,5.6477397260274,0.858767123287671
"1107",6,13,2019,90.8661983471074,22.1906567164179,5.38937007874016,1.39370078740157
"1108",6,14,2019,224.393852459016,22.1925892857143,5.41945945945946,0.96445945945946
"1109",6,12,2019,143.248842975207,22.1831547619048,5.74447552447552,1.06664335664336
"1110",6,15,2019,156.071048387097,22.1917014925373,5.74873417721519,1.16481012658228
"1111",6,16,2019,222.859745762712,22.1978273809523,5.82728,0.9636
"1112",6,18,2019,151.453739837398,22.2010810810811,6.16430463576159,1.62456953642384
"1113",6,17,2019,149.116147540984,22.1988656716417,6.30935064935065,1.22467532467532
"1114",6,19,2019,76.7706722689076,22.2044277108434,6.1519801980198,1.74217821782178
"1115",6,22,2019,156.385403225806,22.2121036585366,6.99350318471337,1.72031847133758
"1116",6,20,2019,151.348524590164,22.215628742515,5.57684563758389,1.81375838926175
"1117",6,21,2019,166.494919354839,22.2131117824773,6.46220125786163,1.82339622641509
"1118",6,23,2019,173.214227642277,22.2251796407186,7.12188311688311,1.445
"1119",6,25,2019,219.278629032258,22.2332317073171,4.56123287671233,0.678972602739726
"1120",6,24,2019,201.85370967742,22.2232628398791,5.1804054054054,0.784459459459459
"1121",6,26,2019,213.163467741935,22.2409821428571,6.91819875776397,0.799503105590062
"1122",6,29,2019,189.894112903226,22.2585329341317,5.92039735099338,1.16450331125828
"1123",6,27,2019,236.021693548387,22.2481927710844,6.71601941747573,0.768446601941748
"1124",6,30,2019,221.527967479675,22.2805105105105,5.5662091503268,1.29156862745098
"1125",10,1,2019,196.991,22.8682142857143,5.78553030303031,1.78462121212121
"1126",10,2,2019,204.342231404959,22.8739144736842,5.65338028169014,1.96422535211268
"1127",10,3,2019,221.001818181818,22.8830208333333,5.69884892086331,2.20438848920863
"1128",10,4,2019,202.476446280992,22.8871093749999,5.51194244604316,1.97071942446043
"1129",10,5,2019,181.848666666667,22.89078125,5.88769230769231,2.4120979020979
"1130",10,6,2019,109.803798449612,22.8959895833333,5.74351648351649,2.44467032967033
"1131",10,7,2019,94.6567567567568,22.8997916666667,5.79901234567901,2.23407407407407
"1132",10,8,2019,92.5945871559634,22.905546875,5.89121212121212,1.32636363636364
"1133",10,9,2019,118.002708333333,22.9112239583333,5.78874125874127,0.997762237762237
"1134",10,10,2019,160.660902777778,22.9168489583334,5.83444444444444,0.8090625
"1135",10,11,2019,175.474513888889,22.9000557103063,5.98538194444443,0.541666666666667
"1136",10,12,2019,148.067083333333,22.9243229166666,5.98697916666666,0.756423611111111
"1137",10,15,2019,139.344513888889,22.9348293963256,6.10711805555555,0.643611111111111
"1138",10,14,2019,140.448402777778,22.9203551912569,5.99864583333333,0.569722222222222
"1139",10,13,2019,172.300347222222,22.9292447916667,6.02121527777778,0.676840277777778
"1140",10,16,2019,97.5915972222222,22.9258152173913,5.99309027777777,1.12239583333333
"1141",10,17,2019,116.470555555555,22.9233426966291,5.9517361111111,1.91388888888889
"1142",10,18,2019,42.5599305555555,22.9402162162162,5.67579861111111,2.07590277777778
"1143",10,19,2019,58.7190972222222,22.9536718750001,5.76756944444444,2.10989583333333
"1144",10,20,2019,154.227916666667,22.9602604166666,6.13170138888889,2.19819444444444
"1145",10,22,2019,71.5718032786885,22.9309821428572,6.25411764705882,1.95310160427807
"1146",10,21,2019,48.9658333333334,22.9405949008498,6.29243055555556,2.24135416666666
"1147",10,27,2019,86.4178125,22.9697619047619,6.68287671232876,1.31958904109589
"1148",10,28,2019,152.5278125,22.975119047619,6.93047619047619,3.95714285714286
"1149",5,16,2019,233.191875,22.1398177083334,6.4679861111111,0.5003125
"1150",5,5,2020,264.018611111111,22.5058072916667,7.28354609929077,0.962127659574468
"1151",10,26,2017,29.1245138888889,22.8602083333333,6.29569444444444,1.24295138888889
"1152",12,8,2018,137.428133333333,22.9413315926893,7.74551282051282,1.0049358974359
"1153",9,22,2019,174.628166666667,22.8225260416667,5.93768656716418,2.91164179104478
"1154",12,16,2019,162.655902777778,23.0788281249998,8.6832986111111,3.13659722222222
"1155",7,18,2020,251.835416666667,22.5787239583333,6.0050354609929,1.70932624113475
"1156",5,14,2021,285.509930555556,22.5657478005865,6.76649305555554,3.64482638888889
"1157",4,14,2021,276.441736111111,22.4796875,7.94572916666667,2.16986111111111
"1158",1,14,2021,147.016041666667,23.1482291666667,9.89784722222222,2.34274305555555
"1159",9,5,2020,293.602708333333,22.7542187500002,5.87854166666666,19.7986458333333
