"","month","day","year","turbidity","groundwaterTempMean","dissolvedOxygen","chlorophyll"
"1017",3,24,2020,7.81765625,8.57694444444444,10.7603611111111,2.11273263888889
"1018",3,25,2020,17.3789131944444,8.63371527777778,10.5779618055556,3.02396180555554
"1019",3,26,2020,10.6317708333333,8.67701388888889,10.5944131944445,3.11304166666667
"1020",3,27,2020,10.7516736111111,8.71222222222222,10.0069618055555,2.95722569444445
"1021",3,28,2020,24.3300555555555,8.74961805555555,9.61271180555557,3.92255208333333
"1022",3,29,2020,16.4526701388889,8.78951388888889,9.4751805555556,3.56627430555556
"1023",3,30,2020,14.8973541666666,8.8290625,9.4742673611111,2.96821527777777
"1024",3,31,2020,13.3578993055555,8.87298611111111,9.99546527777784,2.94922222222222
"1025",1,1,2020,4.57575347222223,9.61564179104478,11.3814930555556,1.66070486111111
"1026",1,2,2020,3.82035416666667,9.57235119047619,12.1178680555556,1.48470486111111
"1027",1,3,2020,5.3876701388889,9.54791666666667,11.1164236111111,1.97806944444444
"1028",1,4,2020,10.0288194444444,9.55288690476191,10.4707638888888,3.40004861111111
"1029",1,5,2020,9.05783680555555,9.54,11.2915520833334,5.45243055555555
"1030",1,6,2020,5.22292013888888,9.49125,11.9637118055556,8.75316666666668
"1031",1,7,2020,4.61806250000002,9.57124031007752,12.7041770833334,9.70697916666666
"1032",1,8,2020,4.04690625,9.52256944444444,13.0291006944444,7.09682986111111
"1033",1,9,2020,3.95832122093023,9.42958904109589,13.3273328488373,5.82469949312092
"1034",1,10,2020,3.72867013888888,9.01918088737201,13.1180625,1.1616875
"1035",1,11,2020,9.32192013888885,8.93319444444444,11.087923611111,1.79034722222222
"1036",1,12,2020,26.4891527777777,8.99222222222222,9.90041319444443,2.98087152777778
"1037",1,13,2020,7.3513263888889,9.06763888888889,11.0854236111111,2.35089583333333
"1038",1,14,2020,6.32077083333334,9.08215277777778,11.11190625,2.06054513888888
"1039",1,15,2020,5.85456597222223,9.08385416666667,11.0539861111111,2.00177430555555
"1040",1,16,2020,5.88055208333334,9.10475694444444,11.0076354166667,1.76664583333333
"1041",1,17,2020,4.30213194444445,9.12160839160839,12.5903784722223,1.48453819444444
"1042",1,18,2020,3.74621959694232,9.0070979020979,13.2693259207783,1.32568797776233
"1043",1,19,2020,4.34522569444444,8.91875,12.721625,1.37627083333333
"1044",1,20,2020,3.9882673611111,8.78520833333333,13.0910798611111,1.25752430555555
"1045",1,21,2020,6.5620451388889,8.69229166666667,12.1025104166666,0.796250000000001
"1046",1,22,2020,7.38591666666666,8.64704861111111,11.1969340277778,0.64804861111111
"1047",1,23,2020,19.1305403458213,8.71578947368421,16.7325540345821,0.762118155619597
"1048",1,24,2020,11.328,8.81577380952381,13.2295451388889,16.8854965277778
"1049",1,25,2020,344.543017361111,8.172,12.30828125,10.5725416666667
"1050",1,26,2020,236.238357638889,8.35044642857143,12.1863402777778,5.74710416666667
"1051",1,27,2020,92.6877152777776,8.52824404761905,12.0524583333333,3.51466319444444
"1052",1,28,2020,78.9278645833334,8.57029761904762,12.0401979166667,1.99535763888889
"1053",1,29,2020,12.2633541666667,8.53755952380952,12.1803541666667,1.48917013888889
"1054",1,30,2020,10.6223368055555,8.4660119047619,12.9790868055556,1.40661458333334
"1055",1,31,2020,10.7302048611111,8.41922619047619,12.7225381944445,1.41566666666667
"1056",2,1,2020,11.58709375,8.3775,12.6538958333334,1.45859027777778
"1057",2,2,2020,12.7221423611111,8.33940476190476,12.0625902777778,1.57196875
"1058",2,3,2020,14.0653541666667,8.33276785714286,11.3721249999999,1.68280555555555
"1059",2,4,2020,15.7645208333333,8.34880597014925,10.6450833333334,1.7525625
"1060",2,5,2020,17.3989548611111,8.38614925373134,10.5802847222222,1.76796180555556
"1061",2,6,2020,16.4102406609195,8.50756446991404,11.5822844827587,1.88184626436781
"1062",2,7,2020,28.4700729166668,8.51950261780105,11.0556388888889,2.60429166666667
"1063",2,8,2020,9.75304166666667,8.51208443271768,12.2281006944445,1.53442708333334
"1064",2,9,2020,7.0084201388889,8.53885416666667,12.4040590277778,1.36750694444444
"1065",2,10,2020,7.02955208333334,8.54253926701571,11.9234340277778,1.1495625
"1066",2,11,2020,8.62333680555556,8.56021052631579,11.2719340277777,1.36055555555556
"1067",2,12,2020,7.01210069444445,8.5721409921671,11.6659444444444,1.23718402777778
"1068",2,13,2020,7.93542708333332,8.60554089709763,11.4032465277778,1.35295833333334
"1069",2,14,2020,6.17513888888889,8.73838541666667,11.9942604166667,1.18020833333334
"1070",2,15,2020,4.44022916666666,8.56075520833333,13.5239375000001,1.03264236111111
"1071",2,16,2020,4.6558923611111,8.48932291666667,13.1213472222223,1.01547569444445
"1072",2,17,2020,5.33752083333334,8.47372395833333,12.4214236111112,1.02030902777778
"1073",2,18,2020,6.01950000000001,8.47549479166667,11.83134375,1.04232638888889
"1074",2,19,2020,6.60610763888888,8.48872395833333,11.4499166666667,1.12155555555556
"1075",2,20,2020,4.60516,8.47102564102564,12.6607111111111,1.02633333333333
"1076",2,21,2020,3.52208333333332,8.42598958333333,13.4488020833334,1.00459027777777
"1077",2,22,2020,3.15842708333334,8.38447916666667,13.4360347222223,0.998836805555552
"1078",2,23,2020,3.61033333333333,8.35268229166667,13.1646701388889,1.00609722222222
"1079",2,24,2020,4.49568749999999,8.32890625,12.4390659722222,1.05320833333334
"1080",2,25,2020,7.04464236111111,8.34072916666667,11.4079861111111,1.3139375
"1081",2,26,2020,7.65728125,8.36354497354497,10.9060277777778,1.42016319444444
"1082",2,27,2020,20.5708680555556,8.38182291666667,11.5525312500001,2.19446180555556
"1083",2,28,2020,5.76351041666667,8.25294270833333,12.6034722222221,1.32342361111111
"1084",2,29,2020,4.47255208333334,8.225234375,12.9275451388889,1.16009375
"1085",11,1,2019,59.7484374999998,14.8858928571429,10.1407951388889,4.36966666666666
"1086",11,2,2019,10.7961944444444,14.8311607142857,11.3126909722222,1.79500347222223
"1087",11,3,2019,8.75432638888886,14.7609523809524,11.4911979166667,1.6240625
"1088",11,4,2019,8.40239583333335,14.6667236467236,11.6309618055556,1.51852430555556
"1089",11,5,2019,8.72345486111114,14.5665625,11.2250069444445,1.48247222222222
"1090",11,6,2019,8.42038541666668,14.496484375,11.0413229166667,1.47366666666666
"1091",11,7,2019,10.1209027777778,14.417578125,10.7916805555556,1.50307986111111
"1092",11,8,2019,8.42663888888889,14.32875,11.4827638888889,1.62244097222222
"1093",11,9,2019,5.38188541666667,14.2243229166667,12.7683680555556,1.28419097222222
"1094",11,10,2019,6.27356250000001,14.1153385416667,12.1800520833334,1.24764930555556
"1095",11,11,2019,7.36563888888889,14.014140625,11.31465625,1.3245625
"1096",11,12,2019,9.08759027777777,13.9517994100295,11.0547118055556,1.520625
"1097",11,13,2019,4.10807594012413,13.8450427350427,13.2816027747353,1.24424607520992
"1098",11,14,2019,2.67350694444444,13.7200260416667,13.6027395833333,1.12257291666666
"1099",11,15,2019,3.64215972222222,13.592421875,12.9707777777779,1.15012847222222
"1100",11,16,2019,3.70854513888889,13.4779427083333,12.7623888888889,1.17630555555555
"1101",11,17,2019,3.3329375,13.3626822916667,13.0154583333333,1.1317986111111
"1102",11,18,2019,4.20807291666666,13.2338541666667,12.3448472222222,1.16787847222222
"1103",11,19,2019,5.81163251128865,13.114609375,11.9747134421674,1.31830844043071
"1104",11,20,2019,5.15834374999999,13.0243085106383,11.6181597222222,1.29033333333334
"1105",11,21,2019,4.29354166666666,12.94296875,12.0556458333333,1.24063194444445
"1106",11,22,2019,5.20493402777778,12.8465104166667,11.4393402777778,1.32944097222223
"1107",11,23,2019,3.76413888888889,12.7692708333333,12.3627777777778,1.2683125
"1108",11,24,2019,17.2056339006599,12.631640625,12.0283535949984,2.10354289683918
"1109",11,25,2019,5.90696665327441,12.5426488095238,12.0251546805946,1.34459220570511
"1110",11,26,2019,4.31341319444444,12.4695052083333,11.2990243055556,1.12153819444444
"1111",11,27,2019,5.0040669689571,12.3977604166667,10.649675619114,1.20869201255668
"1112",11,28,2019,4.2972013888889,12.3455989583333,10.8444375,1.53512152777778
"1113",11,29,2019,3.52426736111111,12.285546875,11.29084375,1.64445833333333
"1114",11,30,2019,3.75767974991317,12.2060677083333,11.0348940604376,1.93206668982286
"1115",12,1,2019,10.9814479166667,12.1253125,11.1571736111111,2.80954166666666
"1116",12,2,2019,7.01397916666668,12.0090104166667,11.0790069444445,3.04256944444444
"1117",12,3,2019,4.54519444444444,11.9886079545455,11.3222222222222,3.61127083333334
"1118",12,4,2019,3.88751736111112,12.1656398104265,11.5728888888889,4.66179166666667
"1119",12,5,2019,4.15651267801319,11.8126822916667,11.6381625564432,6.07255991663771
"1120",12,6,2019,3.75112152777777,11.75890625,11.9163611111112,6.63606944444444
"1121",12,7,2019,3.94199652777778,11.69703125,11.8187777777778,9.05860416666669
"1122",12,8,2019,3.16395833333333,11.6305989583333,12.7282916666667,8.38560069444444
"1123",12,9,2019,5.70048964218456,11.5340947075209,12.1463465160075,6.05120903954802
"1124",12,10,2019,6.17200559049615,11.4145833333333,11.0414046121593,1.60963661774982
"1125",12,11,2019,6.66109374999999,11.3542447916667,11.78221875,1.67582291666667
"1126",12,12,2019,3.59631944444446,11.2892447916667,13.0530173611111,1.24975694444444
"1127",12,13,2019,3.31042346407498,11.198515625,12.9189864630336,1.19745921555016
"1128",12,14,2019,18.0111597222222,10.9107832898172,12.0335277777778,2.28686805555556
"1129",12,15,2019,8.41289583333332,10.8776822916667,11.6048784722223,1.89922916666667
"1130",12,16,2019,6.36628472222222,10.9197245179063,12.2342361111112,1.57088888888889
"1131",12,17,2019,6.29110956521741,10.7735714285714,11.9956695652174,1.65482086956521
"1132",12,18,2019,4.66056944444444,10.4896428571429,12.5080868055555,1.337
"1133",12,19,2019,3.91706597222222,10.4146726190476,13.3446527777778,1.18267361111111
"1134",12,20,2019,3.84186458333334,10.3449404761905,13.2364652777778,1.04705555555555
"1135",12,21,2019,10.1755,10.2569642857143,13.3429618055557,1.00184722222222
"1136",12,22,2019,3.61442708333335,10.1514583333333,13.1512847222221,0.987281250000003
"1137",12,23,2019,3.51990357573323,10.0594217687075,13.2058778625955,0.983282442748091
"1138",12,24,2019,3.88018402777778,9.9652380952381,12.6472430555555,1.04312152777778
"1139",12,25,2019,3.91115624999999,9.91565476190476,12.6944861111111,1.10611458333334
"1140",12,26,2019,4.18817708333333,9.83690476190476,12.4254236111111,1.18253472222223
"1141",12,27,2019,5.30155902777778,9.76943452380952,11.4483576388888,1.36627430555555
"1142",12,28,2019,5.39625347222222,9.75098214285714,11.1153680555556,1.52129861111111
"1143",12,29,2019,7.02223263888889,9.70434523809524,10.7108333333333,1.9520486111111
"1144",12,30,2019,6.97340972222224,9.66050595238095,10.1897048611111,2.2969826388889
"1145",12,31,2019,6.20316319444444,9.61513432835821,10.4882569444445,2.1426875
"1146",10,1,2019,19.3141975806452,15.8255149501661,7.76341129032264,2.50932258064516
"1147",10,2,2019,18.3495520833334,15.8237202380952,7.59275694444445,2.08110416666667
"1148",10,3,2019,19.0533472222222,15.8238988095238,7.40697222222218,2.12185416666668
"1149",10,4,2019,19.2940902777778,15.8253273809524,7.54047222222223,2.1576875
"1150",10,5,2019,16.144625,15.829494047619,8.7965138888889,1.94405208333333
"1151",10,6,2019,17.0675555555556,15.8382142857143,8.77387152777791,1.89427083333333
"1152",10,7,2019,17.7115486111111,15.832950310559,8.36179166666654,1.98062152777777
"1153",10,8,2019,19.0475520833334,15.8323355263158,8.89556944444449,2.14656944444445
"1154",10,9,2019,15.8720069444444,15.897619047619,9.30809027777775,2.096875
"1155",10,10,2019,13.2654131944444,15.9015160349854,9.51781250000003,1.81666319444444
"1156",10,11,2019,13.9994131944444,15.929609375,9.36452777777776,1.74254861111111
"1157",10,12,2019,13.7999548611111,15.9043820224719,9.42540277777773,1.691
"1158",10,13,2019,14.94003125,15.8798028169014,9.60129861111113,1.66602777777777
"1159",10,14,2019,13.4740378319389,15.84,9.64708151382829,1.6083339396144
"1160",10,15,2019,13.3804652777778,15.7671597633136,9.72438541666662,1.59053125
"1161",10,16,2019,56.2405520833334,15.7590625,9.56111111111112,2.57664236111112
"1162",10,17,2019,18.0068298611111,15.6862397820163,10.0557847222222,2.00914236111111
"1163",10,18,2019,11.3324826388889,15.6286052631579,10.3168680555556,1.64170833333333
"1164",10,19,2019,9.88045486111112,15.5569189189189,10.5845347222222,1.52209027777777
"1165",10,20,2019,22.4779166666667,15.4900269541779,10.1076319444444,1.99103819444444
"1166",10,21,2019,12.69225,15.4283888888889,9.84538888888885,1.76729513888889
"1167",10,22,2019,38.1816736111112,15.3674590163934,9.51232291666671,2.24131944444445
"1168",10,23,2019,19.2836701388889,15.3045961002786,9.92178125,2.15765972222221
"1169",10,24,2019,11.8481666666667,15.2377222222222,10.4855381944445,1.64537499999999
"1170",10,25,2019,12.1783368055555,15.1959523809524,10.22040625,1.58722916666666
"1171",10,26,2019,12.7156979166667,15.1395238095238,9.75929861111115,1.607125
"1172",10,27,2019,80.3853993055555,15.0778869047619,9.35142013888894,2.99120138888889
"1173",10,28,2019,18.7426276150627,15.0135153583618,9.68091213389124,2.02462343096234
"1174",10,29,2019,11.8451388888889,14.9459895833333,9.57357986111105,1.77019097222223
"1175",10,30,2019,11.2005279610976,14.9117322834646,9.2762764848905,1.79553664466829
"1176",10,31,2019,40.0152256944445,14.914255952381,8.87386458333332,2.57705902777778
"1177",7,1,2019,68.5169145239749,13.2614627659574,8.44635858234881,0.55416956219597
"1178",7,2,2019,65.9492187500001,13.3162239583333,8.38498611111112,0.614045138888887
"1179",7,3,2019,55.2052638888889,13.3738020833333,8.17910069444447,0.608944444444447
"1180",7,4,2019,83.360732638889,13.4340885416667,8.11328472222222,0.899545138888898
"1181",7,5,2019,55.915704861111,13.4908854166667,8.26559375000005,1.27523263888889
"1182",7,6,2019,32.4132638888889,13.5397916666667,8.13423958333334,0.589340277777773
"1183",7,7,2019,26.5191770833333,13.5965885416667,8.1055763888889,0.474874999999999
"1184",7,8,2019,38.8247743055556,13.7215616438356,8.17954166666673,0.733565972222225
"1185",7,9,2019,47.1535624999999,13.8109217877095,8.44762152777777,0.609374999999998
"1186",7,10,2019,79.1205937499999,13.780625,8.25758680555555,0.588024305555557
"1187",7,11,2019,84.1102603928736,13.8395945945946,8.07537688442211,1.13527638190955
"1188",7,12,2019,50.1473749999999,13.9020572916667,8.20868402777782,1.29965972222222
"1189",7,13,2019,105.670020833333,13.9592708333333,8.25892013888886,1.08295138888889
"1190",7,14,2019,204.058131944445,14.0262729658793,8.31903472222226,1.18317361111111
"1191",7,15,2019,227.391246527777,14.0714322916667,8.33223263888887,1.26279513888889
"1192",7,16,2019,224.763003472222,14.1285677083333,8.22288541666656,1.08275694444444
"1193",7,17,2019,241.679964483031,14.2325454545455,8.11163772691399,1.62157063930544
"1194",7,18,2019,207.6375,14.725,8.0365625,2.2253125
"1195",7,19,2019,177.590584707646,14.3066847826087,7.81811094452776,1.11346326836582
"1196",7,20,2019,188.086652777777,14.3462239583333,7.8667083333333,0.906506944444437
"1197",7,21,2019,146.705229166667,14.5200280898876,7.77374652777783,2.02393055555556
"1198",7,22,2019,152.138496527778,14.5614166666667,8.03468055555559,1.45102083333334
"1199",7,23,2019,119.661940972222,14.5907859078591,8.24752083333331,2.01611805555556
"1200",7,24,2019,92.7681460674157,14.6119337016575,8.47148689138571,1.18292883895131
"1201",7,25,2019,194.868277777777,14.6761979166667,8.79256944444446,1.09138541666666
"1202",7,26,2019,185.074951388889,14.73421875,8.7316493055556,0.75542708333333
"1203",7,27,2019,161.510798611111,14.7959685863874,8.55577777777776,0.709843749999991
"1204",7,28,2019,118.672802083334,14.9454317548747,8.35014236111109,0.760874999999999
"1205",7,29,2019,104.073229166667,14.8579234972678,8.23132986111109,0.797833333333335
"1206",7,30,2019,101.482443502825,15.0142896935933,8.16036370056497,1.10719434628975
"1207",7,31,2019,199.584277777778,14.8639884393064,8.40194444444437,0.893187500000001
"1208",9,1,2019,27.1003159722222,15.9259544159544,8.53178125000005,1.32260763888888
"1209",9,2,2019,33.7628457261988,15.8170133333333,8.39330785267539,1.49275191104934
"1210",9,3,2019,29.090204191295,15.9544782608696,8.27414739107045,1.50612694997311
"1211",9,4,2019,34.7959824475866,15.7828457446809,7.783071672355,2.20008776206729
"1212",9,5,2019,37.0576249999999,15.7834375,7.9263888888889,2.38428819444445
"1213",9,6,2019,36.5984097222222,15.7926041666667,8.15500694444443,2.33406597222222
"1214",9,7,2019,33.4549062499999,15.8031770833333,8.21331944444451,2.28895486111112
"1215",9,8,2019,31.9838576388889,15.8618279569892,8.38930555555559,2.26222569444444
"1216",9,9,2019,32.8617771607081,15.8308093994778,8.22356473446722,2.21247136410969
"1217",9,10,2019,32.552375,15.8492650918635,8.09202083333334,2.27819444444444
"1218",9,11,2019,33.17740625,15.9844857142857,7.7751736111111,2.38730902777777
"1219",9,12,2019,29.0789781021898,15.9594397759104,7.70997566909979,2.33777546054918
"1220",9,13,2019,29.8683020833333,15.8570833333333,7.82005555555555,2.27757638888889
"1221",9,14,2019,30.2768819444444,15.8619270833333,8.19797569444445,2.48636111111112
"1222",9,15,2019,25.3278611111111,15.8724479166667,8.01591666666664,2.332
"1223",9,16,2019,24.3988116261957,15.988804664723,8.04299484915381,2.2382744665195
"1224",9,17,2019,25.9334270833333,15.8989583333333,7.86418750000002,2.25483680555556
"1225",9,18,2019,21.2763055555555,15.8609550561798,8.36877430555553,2.20474652777778
"1226",9,19,2019,18.3145694444444,15.8591379310345,8.65796875000001,2.08914930555556
"1227",9,20,2019,16.1876493055556,15.8826685393258,8.84554513888892,2.00911111111111
"1228",9,21,2019,18.1970555555556,15.9398177083333,8.40688541666664,2.03203819444445
"1229",9,22,2019,17.3885208333333,15.9434375,7.80623958333328,2.23853472222221
"1230",9,23,2019,18.0971006944444,15.9398060941828,7.53797569444439,2.23860069444444
"1231",9,24,2019,17.2514166666667,15.8957381615599,7.7018993055556,2.27325
"1232",9,25,2019,15.1197638888889,15.9329166666667,8.22714930555556,2.14462500000001
"1233",9,26,2019,15.7348993055555,15.8965479452055,7.96601388888891,2.11647569444444
"1234",9,27,2019,14.5603159722222,15.8401488095238,8.10397222222219,2.10064236111111
"1235",9,28,2019,15.0627673611111,15.8380654761905,7.74841666666664,2.08010069444444
"1236",9,29,2019,16.3849756944444,15.8351785714286,7.54166666666668,2.20547222222223
"1237",9,30,2019,38.9932534722222,15.8299107142857,7.44402430555552,2.92952083333333
"1238",8,1,2019,187.279206956522,14.9113597733711,8.48210434782607,0.75634782608696
"1239",8,2,2019,114.643072916667,14.9992708333333,8.3057361111112,0.817333333333336
"1240",8,3,2019,95.8849409722225,15.1315512465374,8.20955208333334,0.876295138888896
"1241",8,4,2019,140.997357638889,15.0635677083333,8.18947569444443,0.95081597222222
"1242",8,5,2019,87.8664658480428,15.057987987988,8.51799693016108,0.946711435149661
"1243",8,6,2019,85.3182916666666,15.127890625,8.52896875,1.03788541666667
"1244",8,7,2019,71.0153680555555,15.1535261707989,8.47876388888897,1.09726041666667
"1245",8,8,2019,87.748111111111,15.1351420454545,8.50883333333329,1.11624652777778
"1246",8,9,2019,60.8376458333334,15.1333333333333,8.46599999999996,1.12696874999999
"1247",8,10,2019,44.9554529677195,15.163005952381,8.80235334953144,1.14809094064561
"1248",8,11,2019,42.8888437499999,15.1924702380952,8.93483333333333,1.15097569444445
"1249",8,12,2019,47.7893020833335,15.2814551083591,8.76600000000002,1.14694791666667
"1250",8,13,2019,63.0345173611112,15.2456156156156,8.36785763888891,1.17954513888888
"1251",8,14,2019,197.310416666666,15.2392953020134,8.32010069444442,2.29372222222222
"1252",8,15,2019,109.382911744267,15.268990228013,8.48455524669903,0.994426685198062
"1253",8,16,2019,113.989020833333,15.4134375,8.55475347222225,0.979388888888882
"1254",8,17,2019,96.9481562500003,15.4363541666667,8.38600347222224,1.01747916666666
"1255",8,18,2019,68.91784375,15.3626785714286,8.28321180555557,1.15432638888889
"1256",8,19,2019,128.57475,15.3893154761905,8.38401041666662,1.14945486111111
"1257",8,20,2019,77.3025937500001,15.5433823529412,8.30086111111112,1.17949652777778
"1258",8,21,2019,79.9629305555556,15.54359375,8.28935763888882,1.17184722222223
"1259",8,22,2019,78.1782906282905,15.7004724409449,8.2311372411372,1.35748683748684
"1260",8,23,2019,197.178361111112,15.5928787878788,8.60088194444439,2.00794444444445
"1261",8,24,2019,151.198170774037,15.6577700348432,9.18697327316909,1.05737591114197
"1262",8,25,2019,90.8472743055556,15.6433625730994,9.37934027777774,1.13182638888889
"1263",8,26,2019,63.8400191644308,15.6790675241158,9.2436604062858,1.11683020314296
"1264",8,27,2019,21.8871208406305,15.7317447916667,8.82685814360767,1.17662827225131
"1265",8,28,2019,40.8358645833334,15.8043975903614,8.52464236111123,1.57342708333333
"1266",8,29,2019,25.3210833333333,15.7453644314869,8.75817708333332,1.51918402777778
"1267",8,30,2019,21.8171111111111,15.8893854748603,8.83985416666665,1.29914930555555
"1268",8,31,2019,23.9011666666667,15.779921875,8.49207291666665,1.28590972222221
"1269",6,1,2019,24.9318352513628,11.8843287671233,8.72339794064204,1.09539672925499
"1270",6,2,2019,44.8422916666666,11.9441666666667,8.78990972222226,1.62251388888889
"1271",6,3,2019,23.4840638002774,12.0520448179272,9.12537447988899,1.29296116504855
"1272",6,4,2019,20.5174507874016,12.1183333333333,9.38858759842522,1.13960137795276
"1273",6,5,2019,22.6794650920459,12.0854107648725,9.08815560958664,0.970590482806533
"1274",6,6,2019,23.42240625,12.1847527472527,8.75648958333331,1.17389930555555
"1275",6,7,2019,25.0862465277777,12.2338666666667,8.75760069444438,1.95202430555555
"1276",6,8,2019,23.47911836168,12.2782506527415,8.83496008330434,3.15559180839985
"1277",6,9,2019,43.0908541666667,12.284269005848,8.89545833333333,21.3953819444444
"1278",6,10,2019,42.1218298611111,12.4192708333333,9.07686458333329,73.1900868055556
"1279",6,11,2019,31.1908229166667,12.463515625,9.03007986111118,36.1968368055556
"1280",6,12,2019,28.1835763888889,12.4616927083333,9.20544444444452,78.4797013888888
"1281",6,13,2019,42.7981638044914,12.4736789297659,9.072082782915,166.969616908851
"1282",6,14,2019,22.205875,12.5422395833333,9.19621875000004,0.0366493055555577
"1283",6,15,2019,21.912248870351,12.578515625,9.28332290580464,0.000980187695519742
"1284",6,16,2019,23.7421319444445,12.6058839050132,8.81963541666663,0.0580902777777765
"1285",6,17,2019,25.4530763888889,12.6469010416667,8.61311111111116,0.12863194444444
"1286",6,18,2019,71.4546805555555,12.6657223796034,8.56339583333323,1.01957291666667
"1287",6,19,2019,30.4248007329363,12.584375,8.46324782409535,-0.0543334860284017
"1288",6,20,2019,30.5158139534884,12.74925,8.19800581395348,-0.433686046511628
"1289",6,21,2019,28.2773333333334,12.7725,8.38032638888889,0.243736111111113
"1290",6,22,2019,25.6889548611111,12.8146354166667,8.72655555555559,0.165746527777781
"1291",6,23,2019,24.8198506944444,12.8576033057851,8.84808333333328,0.125874999999995
"1292",6,24,2019,46.3430472550381,12.9113802083333,8.54308547602507,0.587727588603195
"1293",6,25,2019,37.6803090096798,12.9299707602339,8.3648696947133,0.60935964259121
"1294",6,26,2019,27.6033993055556,13.0113020833333,8.41538541666664,0.308979166666664
"1295",6,27,2019,48.55971875,13.0597916666667,8.32865625000003,0.493642361111104
"1296",6,28,2019,41.9007879208608,13.1621095890411,8.3335959736203,0.687327316903853
"1297",6,29,2019,47.260232638889,13.156796875,8.30192013888886,0.554486111111112
"1298",6,30,2019,61.9613993055556,13.208203125,8.1733819444444,0.884215277777781
"1299",3,1,2019,3.23418055555556,7.64983002832861,12.5105868055556,2.22015277777778
"1300",3,2,2019,11.8449114890663,7.55848958333333,12.4075772301284,3.0688649774384
"1301",3,3,2019,4.61405902777779,7.63109375,12.2640034722222,4.38347916666664
"1302",3,4,2019,5.26889930555555,7.56721354166667,12.4040208333333,8.24989930555556
"1303",3,5,2019,2.78646875,7.52541666666667,12.8009131944444,14.6645451388889
"1304",3,6,2019,2.19483680555555,7.48950520833333,13.3541944444445,13.348170138889
"1305",3,7,2019,2.49750717360115,7.434140625,13.357019368723,7.08290889526544
"1306",3,8,2019,1.63067708333333,7.41020833333333,13.1030520833333,1.25375347222222
"1307",3,9,2019,1.77980208333333,7.39940104166667,12.9137152777779,1.92148958333333
"1308",3,10,2019,5.41076041666667,7.40976439790576,12.1981597222222,3.37446875
"1309",3,11,2019,4.46119791666668,7.51852777777778,11.859625,5.78942361111111
"1310",3,12,2019,3.69778819444444,7.554921875,12.1041388888889,8.74791666666667
"1311",3,13,2019,3.24144444444444,7.55588541666667,12.2527604166667,11.7682708333334
"1312",3,14,2019,5.36401041666667,7.63088541666667,11.3934027777777,19.2131805555555
"1313",3,15,2019,9.70848611111113,7.75684895833333,10.4027777777777,33.2942013888889
"1314",3,16,2019,9.3636597222222,7.89202739726027,11.0497847222222,62.0286770833334
"1315",3,17,2019,6.20172916666667,7.901875,11.8787326388889,86.945986111111
"1316",3,18,2019,5.42518055555555,7.92197916666667,11.9110763888889,99.3813020833335
"1317",3,19,2019,3.61040975609757,7.9003125,9.85314634146341,73.3963317073171
"1318",3,20,2019,0.373384294649061,7.89666666666667,0.81645587213343,0.926622654621265
"1319",3,21,2019,17.0891341077085,7.914765625,0.763579725448784,7.00872756071807
"1320",3,22,2019,2.73262271587245,7.92771276595745,4.93518810462202,3.83744536008597
"1321",3,23,2019,1.57987152777777,7.98041666666667,11.5471875,2.35833680555555
"1322",3,24,2019,1.25648958333333,8.00078125,11.4811354166667,1.60720138888889
"1323",3,25,2019,1.51041666666667,8.11829787234043,10.9778055555556,1.71729513888889
"1324",3,26,2019,1.33054513888889,8.16719676549865,11.2676979166667,2.25751388888889
"1325",3,27,2019,1.10348958333334,8.15024390243902,11.74978125,3.02995138888889
"1326",3,28,2019,1.17315625,8.139140625,11.4963611111111,4.15124652777777
"1327",3,29,2019,1.48000347222222,8.20171875,10.8856111111111,7.57044097222224
"1328",3,30,2019,1.88961458333334,8.29424083769634,10.4282777777777,12.3410729166667
"1329",3,31,2019,2.45912847222222,8.46215976331361,10.2212395833333,22.2295069444444
"1330",5,1,2019,23.1141548073585,10.3958139534884,9.52706699062824,55.3373342589379
"1331",5,2,2019,21.3952881944444,10.4267256637168,9.25130902777783,40.8624583333333
"1332",5,3,2019,20.4551145833333,10.5173802816901,8.93267361111113,1.44195138888889
"1333",5,4,2019,48.1117916666666,10.599,8.93870833333329,2.71502777777777
"1334",5,5,2019,51.3077222222222,10.6543548387097,9.07670833333329,4.03593055555556
"1335",5,6,2019,25.5339930555555,10.7117585301837,9.35046180555556,2.75348263888889
"1336",5,7,2019,24.8869548611111,10.7782388059701,9.35825347222221,6.42263194444444
"1337",5,8,2019,28.0033229166667,10.8387931034483,9.32958333333331,11.8152673611111
"1338",5,9,2019,29.5449027777777,10.8943489583333,9.3429444444444,6.17678819444443
"1339",5,10,2019,33.8122013888889,10.970826446281,9.05225694444442,6.96724305555555
"1340",5,11,2019,29.6879965277778,11.0262234042553,9.25790277777784,8.34294097222223
"1341",5,12,2019,45.6807783182765,11.0866145833333,9.55477067407929,12.242213342599
"1342",5,13,2019,52.2698541666667,11.1546614583333,9.89781944444443,20.2723125
"1343",5,14,2019,26.6967638888889,11.1868489583333,10.0083819444444,83.0872986111112
"1344",5,15,2019,25.1690555555556,11.2149739583333,10.1197777777778,22.2081284722223
"1345",5,16,2019,26.7252969643642,11.2436303630363,9.86832380114381,8.66900131984162
"1346",5,17,2019,23.0283229166667,11.2469774011299,9.55868055555556,0.659798611111121
"1347",5,18,2019,60.4998993055557,11.2774438202247,9.23421874999997,1.48842013888888
